,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
82,0.8614472608340147,0.7572414288794652,0.817724430388845,0.9060743632501113,0.8059901312014689,0.6401497036771304,0.90490701283729
83,0.863193372857955,0.7639258247682024,0.8214260044562639,0.9080461210447697,0.810531533592618,0.6471455282477587,0.9066328022148188
84,0.8616869628965911,0.7603320635376986,0.819143966074894,0.9062477041760197,0.807842837778499,0.6427497556097302,0.9043826622246864
85,0.8656115107913669,0.7567023646948897,0.8196111550348595,0.9082903091517535,0.8075012943184215,0.6443426472669062,0.9062189158362052
86,0.8656698124770192,0.7614820671314598,0.8216595989362466,0.9083644090057461,0.8102403303825786,0.6480297850308742,0.9066578179996212
87,0.8600032294526078,0.7656148925465392,0.8204916265363329,0.9072765284296476,0.8100688239096543,0.6448790705066395,0.9055176879786933
88,0.8604794351859453,0.7533601667505211,0.8156041112628477,0.9060558687985838,0.8033647581819575,0.6361568053233045,0.904170164413843
89,0.8575239033197916,0.7509882843383886,0.8131064472076476,0.9019485449332697,0.8007280390842035,0.6311022600783851,0.9002686168934351
90,0.8640728476821192,0.7502335944799827,0.8161072378351182,0.9059553762515609,0.803139306736429,0.6377737349573022,0.9044639404039273
91,0.8581220847698235,0.7603320635376986,0.817311147847337,0.9053908563658953,0.8062727463272422,0.6387836203750115,0.9039328421494641
92,0.8462277197295636,0.7916696614676921,0.8239056997053116,0.9065472600472645,0.8180400311931375,0.6491619734562201,0.9042142903854518
93,0.8713112260419835,0.720477251491411,0.807032990728096,0.9026478792967783,0.7887479099045934,0.6234791216047312,0.9010547992112249
94,0.8615955019556715,0.7599726874146482,0.8189463092072162,0.9061982263521353,0.8075997708611801,0.6423764945401058,0.9044114483346538
95,0.866622039996653,0.7444117012865665,0.814921296629052,0.9061771236921679,0.8008815341787813,0.6362002296103837,0.9042061969258172
96,0.854230336175004,0.7634226981959319,0.8165744267950837,0.9049485096388303,0.8062777545830645,0.6367568873576497,0.9031586235793722
97,0.8464814672703553,0.7928196650614533,0.8245166391144972,0.9078964012271865,0.818772268408551,0.6503413874029185,0.9060471526737286
98,0.8544855570286449,0.7643570761158629,0.8170955221735068,0.9048203671118664,0.8069123812053038,0.6377485625865976,0.9022791370629
99,0.8617012516469038,0.7521382879321498,0.8157119240997628,0.9050056648556689,0.8032006754422997,0.6365905125294646,0.9034315141124297
